Time,txNext,highestSeq,unackSeq,rxNext,rxAvailable,rxTotal,cwnd,rWnd,ssThresh,state
+10004319.0ns,0,0,0,0,0,131072,1,0,65535,LISTEN
+170673116.0ns,,,,,,792,,,
+170673116.0ns,,,,,792,,,,
+170673116.0ns,,,,,,772,,,
+170673116.0ns,,,,,772,,,,
+170673116.0ns,,,,,,752,,,
+170673116.0ns,,,,,752,,,,
+170673116.0ns,,,,,,732,,,
+170673116.0ns,,,,,732,,,,
+170673116.0ns,,,,,,712,,,
+170673116.0ns,,,,,712,,,,
+170673116.0ns,,,,,,692,,,
+170673116.0ns,,,,,692,,,,
+170673116.0ns,,,,,,672,,,
+170673116.0ns,,,,,672,,,,
+170673116.0ns,,,,,,652,,,
+170673116.0ns,,,,,652,,,,
+170673116.0ns,,,,,,632,,,
+170673116.0ns,,,,,632,,,,
+170673116.0ns,,,,,,612,,,
+170673116.0ns,,,,,612,,,,
+170673116.0ns,,,,,,592,,,
+170673116.0ns,,,,,592,,,,
+170673116.0ns,,,,,,572,,,
+170673116.0ns,,,,,572,,,,
+170673116.0ns,,,,,,552,,,
+170673116.0ns,,,,,552,,,,
+170673116.0ns,,,,,,536,,,
+170673116.0ns,,,,,536,,,,
+170673116.0ns,,,,,,532,,,
+170673116.0ns,,,,,532,,,,
+170673116.0ns,,,,,,512,,,
+170673116.0ns,,,,,512,,,,
+170673116.0ns,,,,,,492,,,
+170673116.0ns,,,,,492,,,,
+170673116.0ns,,,,,,472,,,
+170673116.0ns,,,,,472,,,,
+170673116.0ns,,,,,,452,,,
+170673116.0ns,,,,,452,,,,
+170673116.0ns,,,,,,432,,,
+170673116.0ns,,,,,432,,,,
+170673116.0ns,,,,,,412,,,
+170673116.0ns,,,,,412,,,,
+170673116.0ns,,,,,,392,,,
+170673116.0ns,,,,,392,,,,
+170673116.0ns,,,,,,372,,,
+170673116.0ns,,,,,372,,,,
+170673116.0ns,,,,,,352,,,
+170673116.0ns,,,,,352,,,,
+170673116.0ns,,,,,,332,,,
+170673116.0ns,,,,,332,,,,
+170673116.0ns,,,,,,312,,,
+170673116.0ns,,,,,312,,,,
+170673116.0ns,,,,,,292,,,
+170673116.0ns,,,,,292,,,,
+170673116.0ns,,,,,,272,,,
+170673116.0ns,,,,,272,,,,
+170673116.0ns,,,,,,252,,,
+170673116.0ns,,,,,252,,,,
+170673116.0ns,,,,,,232,,,
+170673116.0ns,,,,,232,,,,
+170673116.0ns,,,,,,212,,,
+170673116.0ns,,,,,212,,,,
+170673116.0ns,,,,,,192,,,
+170673116.0ns,,,,,192,,,,
+170673116.0ns,,,,,,172,,,
+170673116.0ns,,,,,172,,,,
+170673116.0ns,,,,,,152,,,
+170673116.0ns,,,,,152,,,,
+170673116.0ns,,,,,,132,,,
+170673116.0ns,,,,,132,,,,
+170673116.0ns,,,,,,112,,,
+170673116.0ns,,,,,112,,,,
+170673116.0ns,,,,,,92,,,
+170673116.0ns,,,,,92,,,,
+170673116.0ns,,,,,,72,,,
+170673116.0ns,,,,,72,,,,
+170673116.0ns,,,,,,52,,,
+170673116.0ns,,,,,52,,,,
+170673116.0ns,,,,,,32,,,
+170673116.0ns,,,,,32,,,,
+170673116.0ns,,,,,,12,,,
+170673116.0ns,,,,,12,,,,
+170673116.0ns,,,,,,0,,,
+170673116.0ns,,,,,0,,,,
+170678233.0ns,,,,,,536,,,
+170678233.0ns,,,,2236472531,,,,,
+170678233.0ns,,,,,536,,,,
+170678233.0ns,,,,,,516,,,
+170678233.0ns,,,,,516,,,,
+170678233.0ns,,,,,,496,,,
+170678233.0ns,,,,,496,,,,
+170678233.0ns,,,,,,476,,,
+170678233.0ns,,,,,476,,,,
+170678233.0ns,,,,,,456,,,
+170678233.0ns,,,,,456,,,,
+170678233.0ns,,,,,,436,,,
+170678233.0ns,,,,,436,,,,
+170678233.0ns,,,,,,416,,,
+170678233.0ns,,,,,416,,,,
+170678233.0ns,,,,,,396,,,
+170678233.0ns,,,,,396,,,,
+170678233.0ns,,,,,,376,,,
+170678233.0ns,,,,,376,,,,
+170678233.0ns,,,,,,356,,,
+170678233.0ns,,,,,356,,,,
+170678233.0ns,,,,,,336,,,
+170678233.0ns,,,,,336,,,,
+170678233.0ns,,,,,,316,,,
+170678233.0ns,,,,,316,,,,
+170678233.0ns,,,,,,296,,,
+170678233.0ns,,,,,296,,,,
+170678233.0ns,,,,,,276,,,
+170678233.0ns,,,,,276,,,,
+170678233.0ns,,,,,,256,,,
+170678233.0ns,,,,,256,,,,
+170678233.0ns,,,,,,236,,,
+170678233.0ns,,,,,236,,,,
+170678233.0ns,,,,,,216,,,
+170678233.0ns,,,,,216,,,,
+170678233.0ns,,,,,,196,,,
+170678233.0ns,,,,,196,,,,
+170678233.0ns,,,,,,176,,,
+170678233.0ns,,,,,176,,,,
+170678233.0ns,,,,,,156,,,
+170678233.0ns,,,,,156,,,,
+170678233.0ns,,,,,,136,,,
+170678233.0ns,,,,,136,,,,
+170678233.0ns,,,,,,116,,,
+170678233.0ns,,,,,116,,,,
+170678233.0ns,,,,,,96,,,
+170678233.0ns,,,,,96,,,,
+170678233.0ns,,,,,,76,,,
+170678233.0ns,,,,,76,,,,
+170678233.0ns,,,,,,56,,,
+170678233.0ns,,,,,56,,,,
+170678233.0ns,,,,,,36,,,
+170678233.0ns,,,,,36,,,,
+170678233.0ns,,,,,,16,,,
+170678233.0ns,,,,,16,,,,
+170678233.0ns,,,,,,0,,,
+170678233.0ns,,,,,0,,,,
+170720956.0ns,,,,,,536,,,
+170720956.0ns,,,,2236473067,,,,,
+170720956.0ns,,,,,536,,,,
+170720956.0ns,,,,,,516,,,
+170720956.0ns,,,,,516,,,,
+170720956.0ns,,,,,,496,,,
+170720956.0ns,,,,,496,,,,
+170720956.0ns,,,,,,476,,,
+170720956.0ns,,,,,476,,,,
+170720956.0ns,,,,,,456,,,
+170720956.0ns,,,,,456,,,,
+170720956.0ns,,,,,,436,,,
+170720956.0ns,,,,,436,,,,
+170720956.0ns,,,,,,416,,,
+170720956.0ns,,,,,416,,,,
+170720956.0ns,,,,,,396,,,
+170720956.0ns,,,,,396,,,,
+170720956.0ns,,,,,,376,,,
+170720956.0ns,,,,,376,,,,
+170720956.0ns,,,,,,356,,,
+170720956.0ns,,,,,356,,,,
+170720956.0ns,,,,,,336,,,
+170720956.0ns,,,,,336,,,,
+170720956.0ns,,,,,,316,,,
+170720956.0ns,,,,,316,,,,
+170720956.0ns,,,,,,296,,,
+170720956.0ns,,,,,296,,,,
+170720956.0ns,,,,,,276,,,
+170720956.0ns,,,,,276,,,,
+170720956.0ns,,,,,,256,,,
+170720956.0ns,,,,,256,,,,
+170720956.0ns,,,,,,236,,,
+170720956.0ns,,,,,236,,,,
+170720956.0ns,,,,,,216,,,
+170720956.0ns,,,,,216,,,,
+170720956.0ns,,,,,,196,,,
+170720956.0ns,,,,,196,,,,
+170720956.0ns,,,,,,176,,,
+170720956.0ns,,,,,176,,,,
+170720956.0ns,,,,,,156,,,
+170720956.0ns,,,,,156,,,,
+170720956.0ns,,,,,,136,,,
+170720956.0ns,,,,,136,,,,
+170720956.0ns,,,,,,116,,,
+170720956.0ns,,,,,116,,,,
+170720956.0ns,,,,,,96,,,
+170720956.0ns,,,,,96,,,,
+170720956.0ns,,,,,,76,,,
+170720956.0ns,,,,,76,,,,
+170720956.0ns,,,,,,56,,,
+170720956.0ns,,,,,56,,,,
+170720956.0ns,,,,,,36,,,
+170720956.0ns,,,,,36,,,,
+170720956.0ns,,,,,,16,,,
+170720956.0ns,,,,,16,,,,
+170720956.0ns,,,,,,0,,,
+170720956.0ns,,,,,0,,,,
+170726073.0ns,,,,,,536,,,
+170768476.0ns,,,,,,1072,,,
+170768476.0ns,,,,2236473603,,,,,
+170768476.0ns,,,,,536,,,,
+170768476.0ns,,,,2236474139,,,,,
+170768476.0ns,,,,,1072,,,,
+170768476.0ns,,,,,,1052,,,
+170768476.0ns,,,,,1052,,,,
+170768476.0ns,,,,,,1032,,,
+170768476.0ns,,,,,1032,,,,
+170768476.0ns,,,,,,1012,,,
+170768476.0ns,,,,,1012,,,,
+170768476.0ns,,,,,,992,,,
+170768476.0ns,,,,,992,,,,
+170768476.0ns,,,,,,972,,,
+170768476.0ns,,,,,972,,,,
+170768476.0ns,,,,,,952,,,
+170768476.0ns,,,,,952,,,,
+170768476.0ns,,,,,,932,,,
+170768476.0ns,,,,,932,,,,
+170768476.0ns,,,,,,912,,,
+170768476.0ns,,,,,912,,,,
+170768476.0ns,,,,,,892,,,
+170768476.0ns,,,,,892,,,,
+170768476.0ns,,,,,,872,,,
+170768476.0ns,,,,,872,,,,
+170768476.0ns,,,,,,852,,,
+170768476.0ns,,,,,852,,,,
+170768476.0ns,,,,,,832,,,
+170768476.0ns,,,,,832,,,,
+170768476.0ns,,,,,,812,,,
+170768476.0ns,,,,,812,,,,
+170768476.0ns,,,,,,792,,,
+170768476.0ns,,,,,792,,,,
+170768476.0ns,,,,,,772,,,
+170768476.0ns,,,,,772,,,,
+170768476.0ns,,,,,,752,,,
+170768476.0ns,,,,,752,,,,
+170768476.0ns,,,,,,732,,,
+170768476.0ns,,,,,732,,,,
+170768476.0ns,,,,,,712,,,
+170768476.0ns,,,,,712,,,,
+170768476.0ns,,,,,,692,,,
+170768476.0ns,,,,,692,,,,
+170768476.0ns,,,,,,672,,,
+170768476.0ns,,,,,672,,,,
+170768476.0ns,,,,,,652,,,
+170768476.0ns,,,,,652,,,,
+170768476.0ns,,,,,,632,,,
+170768476.0ns,,,,,632,,,,
+170768476.0ns,,,,,,612,,,
+170768476.0ns,,,,,612,,,,
+170768476.0ns,,,,,,592,,,
+170768476.0ns,,,,,592,,,,
+170768476.0ns,,,,,,572,,,
+170768476.0ns,,,,,572,,,,
+170768476.0ns,,,,,,552,,,
+170768476.0ns,,,,,552,,,,
+170768476.0ns,,,,,,536,,,
+170768476.0ns,,,,,536,,,,
+170768476.0ns,,,,,,532,,,
+170768476.0ns,,,,,532,,,,
+170768476.0ns,,,,,,512,,,
+170768476.0ns,,,,,512,,,,
+170768476.0ns,,,,,,492,,,
+170768476.0ns,,,,,492,,,,
+170768476.0ns,,,,,,472,,,
+170768476.0ns,,,,,472,,,,
+170768476.0ns,,,,,,452,,,
+170768476.0ns,,,,,452,,,,
+170768476.0ns,,,,,,432,,,
+170768476.0ns,,,,,432,,,,
+170768476.0ns,,,,,,412,,,
+170768476.0ns,,,,,412,,,,
+170768476.0ns,,,,,,392,,,
+170768476.0ns,,,,,392,,,,
+170768476.0ns,,,,,,372,,,
+170768476.0ns,,,,,372,,,,
+170768476.0ns,,,,,,352,,,
+170768476.0ns,,,,,352,,,,
+170768476.0ns,,,,,,332,,,
+170768476.0ns,,,,,332,,,,
+170768476.0ns,,,,,,312,,,
+170768476.0ns,,,,,312,,,,
+170768476.0ns,,,,,,292,,,
+170768476.0ns,,,,,292,,,,
+170768476.0ns,,,,,,272,,,
+170768476.0ns,,,,,272,,,,
+170768476.0ns,,,,,,252,,,
+170768476.0ns,,,,,252,,,,
+170768476.0ns,,,,,,232,,,
+170768476.0ns,,,,,232,,,,
+170768476.0ns,,,,,,212,,,
+170768476.0ns,,,,,212,,,,
+170768476.0ns,,,,,,192,,,
+170768476.0ns,,,,,192,,,,
+170768476.0ns,,,,,,172,,,
+170768476.0ns,,,,,172,,,,
+170768476.0ns,,,,,,152,,,
+170768476.0ns,,,,,152,,,,
+170768476.0ns,,,,,,132,,,
+170768476.0ns,,,,,132,,,,
+170768476.0ns,,,,,,112,,,
+170768476.0ns,,,,,112,,,,
+170768476.0ns,,,,,,92,,,
+170768476.0ns,,,,,92,,,,
+170768476.0ns,,,,,,72,,,
+170768476.0ns,,,,,72,,,,
+170768476.0ns,,,,,,52,,,
+170768476.0ns,,,,,52,,,,
+170768476.0ns,,,,,,32,,,
+170768476.0ns,,,,,32,,,,
+170768476.0ns,,,,,,12,,,
+170768476.0ns,,,,,12,,,,
+170768476.0ns,,,,,,0,,,
+170768476.0ns,,,,,0,,,,
+170773593.0ns,,,,,,536,,,
+170773593.0ns,,,,2236474675,,,,,
+170773593.0ns,,,,,536,,,,
+170773593.0ns,,,,,,516,,,
+170773593.0ns,,,,,516,,,,
+170773593.0ns,,,,,,496,,,
+170773593.0ns,,,,,496,,,,
+170773593.0ns,,,,,,476,,,
+170773593.0ns,,,,,476,,,,
+170773593.0ns,,,,,,456,,,
+170773593.0ns,,,,,456,,,,
+170773593.0ns,,,,,,436,,,
+170773593.0ns,,,,,436,,,,
+170773593.0ns,,,,,,416,,,
+170773593.0ns,,,,,416,,,,
+170773593.0ns,,,,,,396,,,
+170773593.0ns,,,,,396,,,,
+170773593.0ns,,,,,,376,,,
+170773593.0ns,,,,,376,,,,
+170773593.0ns,,,,,,356,,,
+170773593.0ns,,,,,356,,,,
+170773593.0ns,,,,,,336,,,
+170773593.0ns,,,,,336,,,,
+170773593.0ns,,,,,,316,,,
+170773593.0ns,,,,,316,,,,
+170773593.0ns,,,,,,296,,,
+170773593.0ns,,,,,296,,,,
+170773593.0ns,,,,,,276,,,
+170773593.0ns,,,,,276,,,,
+170773593.0ns,,,,,,256,,,
+170773593.0ns,,,,,256,,,,
+170773593.0ns,,,,,,236,,,
+170773593.0ns,,,,,236,,,,
+170773593.0ns,,,,,,216,,,
+170773593.0ns,,,,,216,,,,
+170773593.0ns,,,,,,196,,,
+170773593.0ns,,,,,196,,,,
+170773593.0ns,,,,,,176,,,
+170773593.0ns,,,,,176,,,,
+170773593.0ns,,,,,,156,,,
+170773593.0ns,,,,,156,,,,
+170773593.0ns,,,,,,136,,,
+170773593.0ns,,,,,136,,,,
+170773593.0ns,,,,,,116,,,
+170773593.0ns,,,,,116,,,,
+170773593.0ns,,,,,,96,,,
+170773593.0ns,,,,,96,,,,
+170773593.0ns,,,,,,76,,,
+170773593.0ns,,,,,76,,,,
+170773593.0ns,,,,,,56,,,
+170773593.0ns,,,,,56,,,,
+170773593.0ns,,,,,,36,,,
+170773593.0ns,,,,,36,,,,
+170773593.0ns,,,,,,16,,,
+170773593.0ns,,,,,16,,,,
+170773593.0ns,,,,,,0,,,
+170773593.0ns,,,,,0,,,,
+170816316.0ns,,,,,,536,,,
+170816316.0ns,,,,2236475211,,,,,
+170816316.0ns,,,,,536,,,,
+170816316.0ns,,,,,,516,,,
+170816316.0ns,,,,,516,,,,
+170816316.0ns,,,,,,496,,,
+170816316.0ns,,,,,496,,,,
+170816316.0ns,,,,,,476,,,
+170816316.0ns,,,,,476,,,,
+170816316.0ns,,,,,,456,,,
+170816316.0ns,,,,,456,,,,
+170816316.0ns,,,,,,436,,,
+170816316.0ns,,,,,436,,,,
+170816316.0ns,,,,,,416,,,
+170816316.0ns,,,,,416,,,,
+170816316.0ns,,,,,,396,,,
+170816316.0ns,,,,,396,,,,
+170816316.0ns,,,,,,376,,,
+170816316.0ns,,,,,376,,,,
+170816316.0ns,,,,,,356,,,
+170816316.0ns,,,,,356,,,,
+170816316.0ns,,,,,,336,,,
+170816316.0ns,,,,,336,,,,
+170816316.0ns,,,,,,316,,,
+170816316.0ns,,,,,316,,,,
+170816316.0ns,,,,,,296,,,
+170816316.0ns,,,,,296,,,,
+170816316.0ns,,,,,,276,,,
+170816316.0ns,,,,,276,,,,
+170816316.0ns,,,,,,256,,,
+170816316.0ns,,,,,256,,,,
+170816316.0ns,,,,,,236,,,
+170816316.0ns,,,,,236,,,,
+170816316.0ns,,,,,,216,,,
+170816316.0ns,,,,,216,,,,
+170816316.0ns,,,,,,196,,,
+170816316.0ns,,,,,196,,,,
+170816316.0ns,,,,,,176,,,
+170816316.0ns,,,,,176,,,,
+170816316.0ns,,,,,,156,,,
+170816316.0ns,,,,,156,,,,
+170816316.0ns,,,,,,136,,,
+170816316.0ns,,,,,136,,,,
+170816316.0ns,,,,,,116,,,
+170816316.0ns,,,,,116,,,,
+170816316.0ns,,,,,,96,,,
+170816316.0ns,,,,,96,,,,
+170816316.0ns,,,,,,76,,,
+170816316.0ns,,,,,76,,,,
+170816316.0ns,,,,,,56,,,
+170816316.0ns,,,,,56,,,,
+170816316.0ns,,,,,,36,,,
+170816316.0ns,,,,,36,,,,
+170816316.0ns,,,,,,16,,,
+170816316.0ns,,,,,16,,,,
+170816316.0ns,,,,,,0,,,
+170816316.0ns,,,,,0,,,,
+170821433.0ns,,,,,,536,,,
+170863836.0ns,,,,,,1072,,,
+170863836.0ns,,,,2236475747,,,,,
+170863836.0ns,,,,,536,,,,
+170863836.0ns,,,,2236476283,,,,,
+170863836.0ns,,,,,1072,,,,
+170863836.0ns,,,,,,1052,,,
+170863836.0ns,,,,,1052,,,,
+170863836.0ns,,,,,,1032,,,
+170863836.0ns,,,,,1032,,,,
+170863836.0ns,,,,,,1012,,,
+170863836.0ns,,,,,1012,,,,
+170863836.0ns,,,,,,992,,,
+170863836.0ns,,,,,992,,,,
+170863836.0ns,,,,,,972,,,
+170863836.0ns,,,,,972,,,,
+170863836.0ns,,,,,,952,,,
+170863836.0ns,,,,,952,,,,
+170863836.0ns,,,,,,932,,,
+170863836.0ns,,,,,932,,,,
+170863836.0ns,,,,,,912,,,
+170863836.0ns,,,,,912,,,,
+170863836.0ns,,,,,,892,,,
+170863836.0ns,,,,,892,,,,
+170863836.0ns,,,,,,872,,,
+170863836.0ns,,,,,872,,,,
+170863836.0ns,,,,,,852,,,
+170863836.0ns,,,,,852,,,,
+170863836.0ns,,,,,,832,,,
+170863836.0ns,,,,,832,,,,
+170863836.0ns,,,,,,812,,,
+170863836.0ns,,,,,812,,,,
+170863836.0ns,,,,,,792,,,
+170863836.0ns,,,,,792,,,,
+170863836.0ns,,,,,,772,,,
+170863836.0ns,,,,,772,,,,
+170863836.0ns,,,,,,752,,,
+170863836.0ns,,,,,752,,,,
+170863836.0ns,,,,,,732,,,
+170863836.0ns,,,,,732,,,,
+170863836.0ns,,,,,,712,,,
+170863836.0ns,,,,,712,,,,
+170863836.0ns,,,,,,692,,,
+170863836.0ns,,,,,692,,,,
+170863836.0ns,,,,,,672,,,
+170863836.0ns,,,,,672,,,,
+170863836.0ns,,,,,,652,,,
+170863836.0ns,,,,,652,,,,
+170863836.0ns,,,,,,632,,,
+170863836.0ns,,,,,632,,,,
+170863836.0ns,,,,,,612,,,
+170863836.0ns,,,,,612,,,,
+170863836.0ns,,,,,,592,,,
+170863836.0ns,,,,,592,,,,
+170863836.0ns,,,,,,572,,,
+170863836.0ns,,,,,572,,,,
+170863836.0ns,,,,,,552,,,
+170863836.0ns,,,,,552,,,,
+170863836.0ns,,,,,,536,,,
+170863836.0ns,,,,,536,,,,
+170863836.0ns,,,,,,532,,,
+170863836.0ns,,,,,532,,,,
+170863836.0ns,,,,,,512,,,
+170863836.0ns,,,,,512,,,,
+170863836.0ns,,,,,,492,,,
+170863836.0ns,,,,,492,,,,
+170863836.0ns,,,,,,472,,,
+170863836.0ns,,,,,472,,,,
+170863836.0ns,,,,,,452,,,
+170863836.0ns,,,,,452,,,,
+170863836.0ns,,,,,,432,,,
+170863836.0ns,,,,,432,,,,
+170863836.0ns,,,,,,412,,,
+170863836.0ns,,,,,412,,,,
+170863836.0ns,,,,,,392,,,
+170863836.0ns,,,,,392,,,,
+170863836.0ns,,,,,,372,,,
+170863836.0ns,,,,,372,,,,
+170863836.0ns,,,,,,352,,,
+170863836.0ns,,,,,352,,,,
+170863836.0ns,,,,,,332,,,
+170863836.0ns,,,,,332,,,,
+170863836.0ns,,,,,,312,,,
+170863836.0ns,,,,,312,,,,
+170863836.0ns,,,,,,292,,,
+170863836.0ns,,,,,292,,,,
+170863836.0ns,,,,,,272,,,
+170863836.0ns,,,,,272,,,,
+170863836.0ns,,,,,,252,,,
+170863836.0ns,,,,,252,,,,
+170863836.0ns,,,,,,232,,,
+170863836.0ns,,,,,232,,,,
+170863836.0ns,,,,,,212,,,
+170863836.0ns,,,,,212,,,,
+170863836.0ns,,,,,,192,,,
+170863836.0ns,,,,,192,,,,
+170863836.0ns,,,,,,172,,,
+170863836.0ns,,,,,172,,,,
+170863836.0ns,,,,,,152,,,
+170863836.0ns,,,,,152,,,,
+170863836.0ns,,,,,,132,,,
+170863836.0ns,,,,,132,,,,
+170863836.0ns,,,,,,112,,,
+170863836.0ns,,,,,112,,,,
+170863836.0ns,,,,,,92,,,
+170863836.0ns,,,,,92,,,,
+170863836.0ns,,,,,,72,,,
+170863836.0ns,,,,,72,,,,
+170863836.0ns,,,,,,52,,,
+170863836.0ns,,,,,52,,,,
+170863836.0ns,,,,,,32,,,
+170863836.0ns,,,,,32,,,,
+170863836.0ns,,,,,,12,,,
+170863836.0ns,,,,,12,,,,
+170863836.0ns,,,,,,0,,,
+170863836.0ns,,,,,0,,,,
+170868953.0ns,,,,,,536,,,
+170868953.0ns,,,,2236476819,,,,,
+170868953.0ns,,,,,536,,,,
+170868953.0ns,,,,,,516,,,
+170868953.0ns,,,,,516,,,,
+170868953.0ns,,,,,,496,,,
+170868953.0ns,,,,,496,,,,
+170868953.0ns,,,,,,476,,,
+170868953.0ns,,,,,476,,,,
+170868953.0ns,,,,,,456,,,
+170868953.0ns,,,,,456,,,,
+170868953.0ns,,,,,,436,,,
+170868953.0ns,,,,,436,,,,
+170868953.0ns,,,,,,416,,,
+170868953.0ns,,,,,416,,,,
+170868953.0ns,,,,,,396,,,
+170868953.0ns,,,,,396,,,,
+170868953.0ns,,,,,,376,,,
+170868953.0ns,,,,,376,,,,
+170868953.0ns,,,,,,356,,,
+170868953.0ns,,,,,356,,,,
+170868953.0ns,,,,,,336,,,
+170868953.0ns,,,,,336,,,,
+170868953.0ns,,,,,,316,,,
+170868953.0ns,,,,,316,,,,
+170868953.0ns,,,,,,296,,,
+170868953.0ns,,,,,296,,,,
+170868953.0ns,,,,,,276,,,
+170868953.0ns,,,,,276,,,,
+170868953.0ns,,,,,,256,,,
+170868953.0ns,,,,,256,,,,
+170868953.0ns,,,,,,236,,,
+170868953.0ns,,,,,236,,,,
+170868953.0ns,,,,,,216,,,
+170868953.0ns,,,,,216,,,,
+170868953.0ns,,,,,,196,,,
+170868953.0ns,,,,,196,,,,
+170868953.0ns,,,,,,176,,,
+170868953.0ns,,,,,176,,,,
+170868953.0ns,,,,,,156,,,
+170868953.0ns,,,,,156,,,,
+170868953.0ns,,,,,,136,,,
+170868953.0ns,,,,,136,,,,
+170868953.0ns,,,,,,116,,,
+170868953.0ns,,,,,116,,,,
+170868953.0ns,,,,,,96,,,
+170868953.0ns,,,,,96,,,,
+170868953.0ns,,,,,,76,,,
+170868953.0ns,,,,,76,,,,
+170868953.0ns,,,,,,56,,,
+170868953.0ns,,,,,56,,,,
+170868953.0ns,,,,,,36,,,
+170868953.0ns,,,,,36,,,,
+170868953.0ns,,,,,,16,,,
+170868953.0ns,,,,,16,,,,
+170868953.0ns,,,,,,0,,,
+170868953.0ns,,,,,0,,,,
+170911676.0ns,,,,,,536,,,
+170911676.0ns,,,,2236477355,,,,,
+170911676.0ns,,,,,536,,,,
+170911676.0ns,,,,,,516,,,
+170911676.0ns,,,,,516,,,,
+170911676.0ns,,,,,,496,,,
+170911676.0ns,,,,,496,,,,
+170911676.0ns,,,,,,476,,,
+170911676.0ns,,,,,476,,,,
+170911676.0ns,,,,,,456,,,
+170911676.0ns,,,,,456,,,,
+170911676.0ns,,,,,,436,,,
+170911676.0ns,,,,,436,,,,
+170911676.0ns,,,,,,416,,,
+170911676.0ns,,,,,416,,,,
+170911676.0ns,,,,,,396,,,
+170911676.0ns,,,,,396,,,,
+170911676.0ns,,,,,,376,,,
+170911676.0ns,,,,,376,,,,
+170911676.0ns,,,,,,356,,,
+170911676.0ns,,,,,356,,,,
+170911676.0ns,,,,,,336,,,
+170911676.0ns,,,,,336,,,,
+170911676.0ns,,,,,,316,,,
+170911676.0ns,,,,,316,,,,
+170911676.0ns,,,,,,296,,,
+170911676.0ns,,,,,296,,,,
+170911676.0ns,,,,,,276,,,
+170911676.0ns,,,,,276,,,,
+170911676.0ns,,,,,,256,,,
+170911676.0ns,,,,,256,,,,
+170911676.0ns,,,,,,236,,,
+170911676.0ns,,,,,236,,,,
+170911676.0ns,,,,,,216,,,
+170911676.0ns,,,,,216,,,,
+170911676.0ns,,,,,,196,,,
+170911676.0ns,,,,,196,,,,
+170911676.0ns,,,,,,176,,,
+170911676.0ns,,,,,176,,,,
+170911676.0ns,,,,,,156,,,
+170911676.0ns,,,,,156,,,,
+170911676.0ns,,,,,,136,,,
+170911676.0ns,,,,,136,,,,
+170911676.0ns,,,,,,116,,,
+170911676.0ns,,,,,116,,,,
+170911676.0ns,,,,,,96,,,
+170911676.0ns,,,,,96,,,,
+170911676.0ns,,,,,,76,,,
+170911676.0ns,,,,,76,,,,
+170911676.0ns,,,,,,56,,,
+170911676.0ns,,,,,56,,,,
+170911676.0ns,,,,,,36,,,
+170911676.0ns,,,,,36,,,,
+170911676.0ns,,,,,,16,,,
+170911676.0ns,,,,,16,,,,
+170911676.0ns,,,,,,0,,,
+170911676.0ns,,,,,0,,,,
+170916793.0ns,,,,,,536,,,
+170959196.0ns,,,,,,1072,,,
+170959196.0ns,,,,2236477891,,,,,
+170959196.0ns,,,,,536,,,,
+170959196.0ns,,,,2236478427,,,,,
+170959196.0ns,,,,,1072,,,,
+170959196.0ns,,,,,,1052,,,
+170959196.0ns,,,,,1052,,,,
+170959196.0ns,,,,,,1032,,,
+170959196.0ns,,,,,1032,,,,
+170959196.0ns,,,,,,1012,,,
+170959196.0ns,,,,,1012,,,,
+170959196.0ns,,,,,,992,,,
+170959196.0ns,,,,,992,,,,
+170959196.0ns,,,,,,972,,,
+170959196.0ns,,,,,972,,,,
+170959196.0ns,,,,,,952,,,
+170959196.0ns,,,,,952,,,,
+170959196.0ns,,,,,,932,,,
+170959196.0ns,,,,,932,,,,
+170959196.0ns,,,,,,912,,,
+170959196.0ns,,,,,912,,,,
+170959196.0ns,,,,,,892,,,
+170959196.0ns,,,,,892,,,,
+170959196.0ns,,,,,,872,,,
+170959196.0ns,,,,,872,,,,
+170959196.0ns,,,,,,852,,,
+170959196.0ns,,,,,852,,,,
+170959196.0ns,,,,,,832,,,
+170959196.0ns,,,,,832,,,,
+170959196.0ns,,,,,,812,,,
+170959196.0ns,,,,,812,,,,
+170959196.0ns,,,,,,792,,,
+170959196.0ns,,,,,792,,,,
+170959196.0ns,,,,,,772,,,
+170959196.0ns,,,,,772,,,,
+170959196.0ns,,,,,,752,,,
+170959196.0ns,,,,,752,,,,
+170959196.0ns,,,,,,732,,,
+170959196.0ns,,,,,732,,,,
+170959196.0ns,,,,,,712,,,
+170959196.0ns,,,,,712,,,,
+170959196.0ns,,,,,,692,,,
+170959196.0ns,,,,,692,,,,
+170959196.0ns,,,,,,672,,,
+170959196.0ns,,,,,672,,,,
+170959196.0ns,,,,,,652,,,
+170959196.0ns,,,,,652,,,,
+170959196.0ns,,,,,,632,,,
+170959196.0ns,,,,,632,,,,
+170959196.0ns,,,,,,612,,,
+170959196.0ns,,,,,612,,,,
+170959196.0ns,,,,,,592,,,
+170959196.0ns,,,,,592,,,,
+170959196.0ns,,,,,,572,,,
+170959196.0ns,,,,,572,,,,
+170959196.0ns,,,,,,552,,,
+170959196.0ns,,,,,552,,,,
+170959196.0ns,,,,,,536,,,
+170959196.0ns,,,,,536,,,,
+170959196.0ns,,,,,,532,,,
+170959196.0ns,,,,,532,,,,
+170959196.0ns,,,,,,512,,,
+170959196.0ns,,,,,512,,,,
+170959196.0ns,,,,,,492,,,
+170959196.0ns,,,,,492,,,,
+170959196.0ns,,,,,,472,,,
+170959196.0ns,,,,,472,,,,
+170959196.0ns,,,,,,452,,,
+170959196.0ns,,,,,452,,,,
